Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,,
Alpa Laboratories Ltd,ALPA,Pharmaceuticals,197.8447618,94.03,11.783487897558068,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA"
Krebs Biochemicals and Industries Ltd,KREBSBIO,Pharmaceuticals,196.0072873,90.91,-9.92944718,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO"
Bal Pharma Ltd,BALPHARMA,Pharmaceuticals,189.84211646400001,120.12,25.68905500189447,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA"
Tyche Industries Ltd,TYCHE,Pharmaceuticals,188.4975,183.9,15.400122549019601,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE"
Syschem (India) Ltd,SYSCHEM,Pharmaceuticals,186.319662,46.74,67.50712391304404,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM"
Vaishali Pharma Ltd,VAISHALI,Pharmaceuticals,185.7544466,152.33,261.6259811676049,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI"
Smruthi Organics Ltd,SMRUTHIORG,Pharmaceuticals,183.4267973,160.25,51.093815389972136,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG"
Mangalam Drugs and Organics Ltd,MANGALAM,Pharmaceuticals,173.8891325,109.86,-19.15078552,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM"
Sotac Pharmaceuticals Ltd,SOTAC,Pharmaceuticals,164.25825,148.65,38.378095794392564,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM,SOTAC"
Pharmaids Pharmaceuticals Ltd,PHARMAID,Pharmaceuticals,162.3024708,46.02,-20.38975764,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM,SOTAC,PHARMAID"
Zenith Drugs Ltd,ZENITHDRUG,Pharmaceuticals,152.281344,88.8,15.862639999999985,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM,SOTAC,PHARMAID,ZENITHDRUG"
Ind Swift Ltd,INDSWFTLTD,Pharmaceuticals,139.2573229,25.71,9.786178697329591,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM,SOTAC,PHARMAID,ZENITHDRUG,INDSWFTLTD"
Aarey Drugs and Pharmaceuticals Ltd,AAREYDRUGS,Pharmaceuticals,138.8687999,49.5,29.736359710920972,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM,SOTAC,PHARMAID,ZENITHDRUG,INDSWFTLTD,AAREYDRUGS"
Bharat Immunologicals and Biologicals Corporation Ltd,BIBCL,Pharmaceuticals,136.18972,31.54,-7.978308143,,"SUNPHARMA,ZYDUSLIFE,CIPLA,DRREDDY,TORNTPHARM,LUPIN,AUROPHARMA,MANKIND,ALKEM,ABBOTINDIA,GLAXO,GLENMARK,GLAND,AJANTPHARM,IPCALAB,JBCHEPHARM,PFIZER,SUVENPHAR,EMCURE,NATCOPHARM,LAURUSLABS,APLLTD,PPLPHARMA,ASTRAZEN,CONCORDBIO,GRANULES,ERIS,SANOFI,JUBLPHARMA,WOCKPHARMA,CAPLIPOINT,NEULANDLAB,GLS,STAR,MARKSANS,PGHL,BLUEJET,FDC,SPARC,ORCHPHARMA,SHILPAMED,AMIORG,ENTERO,AARTIDRUGS,HIKAL,UNICHEMLAB,ALEMBICLTD,INNOVACAP,GUJTHEM,SEQUENT,GUFICBIO,RPGLIFE,SUPRIYA,SUVEN,MOREPENLAB,INDOCO,JSLL,NOVARTIND,SOLARA,SMSPHARMA,THEMISMED,TTKHLTCARE,AMRUTANJAN,ZOTA,WINDLAS,NGLFINE,SYNCOMF,LINCOLN,REMUS,KOPRAN,BLISSGVS,BETA,ANUHPHR,BPLPHARMA,SGRL,BAJAJHCARE,JAGSNPHARM,INDSWFTLAB,FERMENTA,ALBERTDAVD,SAKAR,NECLIFE,WANBURY,ACCENTMIC,KILITCH,VALIANTLAB,VIKRAMTH,REMLIFE,ZIMLAB,VENUSREM,MEDICAMEQ,AMBALALSA,KPL,LYKALABS,JENBURPH,KERALAYUR,FREDUN,PANCHSHEEL,SHUKRAPHAR,TLL,GENNEX,MEDICO,NATCAPSUQ,SMSLIFE,PAR,SANJIVIN,CORALAB,NURECA,DENISCHEM,KIMIABL,YASHOPTICS,LACTOSE,BDH,QUESTLAB,BAFNAPH,ALPA,KREBSBIO,BALPHARMA,TYCHE,SYSCHEM,VAISHALI,SMRUTHIORG,MANGALAM,SOTAC,PHARMAID,ZENITHDRUG,INDSWFTLTD,AAREYDRUGS,BIBCL"
